C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_41_24_301.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_41_24_301.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_41_24_301.jpg,-1.0000,0.1285403,0,11.75128
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_41_41_314.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_41_41_314.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_41_41_314.jpg,-1.0000,0.09949167,0,9.637573
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_41_59_558.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_41_59_558.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_41_59_558.jpg,-1.0000,0.1188574,0,10.52143
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_42_04_513.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_42_04_513.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_42_04_513.jpg,-1.0000,0.09949167,0,10.3084
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_42_32_872.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_42_32_872.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_42_32_872.jpg,-1.0000,0.01234569,0,10.92239
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_43_14_579.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_43_14_579.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_43_14_579.jpg,-1.0000,0.05107722,0,11.77817
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_43_14_681.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_43_14_681.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_43_14_681.jpg,-1.0000,0.05107722,0,11.46702
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_43_19_552.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_43_19_552.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_43_19_552.jpg,-1.0000,0.1479061,0,11.9811
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_43_34_535.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_43_34_535.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_43_34_535.jpg,-1.0000,0,0.06076011,0.02145727
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_44_34_797.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_44_34_797.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_44_34_797.jpg,-1.0000,0,0,11.19173
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_44_34_896.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_44_34_896.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_44_34_896.jpg,-1.0000,0,0,10.65727
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_44_42_130.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_44_42_130.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_44_42_130.jpg,-1.0000,0,0,10.87697
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_44_42_234.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_44_42_234.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_44_42_234.jpg,-1.0000,0,0,10.38046
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_44_59_048.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_44_59_048.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_44_59_048.jpg,-1.0000,0.1188574,0,10.56136
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_46_15_429.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_46_15_429.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_46_15_429.jpg,-1.0000,0,0,12.03211
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_47_10_860.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_47_10_860.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_47_10_860.jpg,-1.0000,0.04139434,0,12.27523
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_47_29_564.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_47_29_564.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_47_29_564.jpg,-1.0000,0,0,12.22237
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_47_41_230.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_47_41_230.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_47_41_230.jpg,-1.0000,0,0,11.31026
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_47_56_971.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_47_56_971.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_47_56_971.jpg,-1.0000,0.1188574,0,12.69494
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_04_307.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_04_307.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_04_307.jpg,-1.0000,0,0,12.98183
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_19_836.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_19_836.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_19_836.jpg,-1.0000,0,0,13.33285
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_33_892.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_33_892.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_33_892.jpg,-1.0000,0,0,13.54101
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_37_200.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_37_200.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_37_200.jpg,-1.0000,0,0,13.61217
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_39_708.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_39_708.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_39_708.jpg,-1.0000,0.05107722,0,14.2073
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_48_55_373.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_48_55_373.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_48_55_373.jpg,-1.0000,0,0,11.34556
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_49_07_749.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_49_07_749.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_49_07_749.jpg,-1.0000,0.01234569,0,12.96769
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_49_10_546.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_49_10_546.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_49_10_546.jpg,-1.0000,0.05107722,0,12.97876
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_49_16_897.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_49_16_897.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_49_16_897.jpg,-1.0000,0,0,12.00381
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_49_28_164.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_49_28_164.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_49_28_164.jpg,-1.0000,0.01234569,0,10.3931
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_50_12_595.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_50_12_595.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_50_12_595.jpg,-1.0000,0.09949167,0,11.26518
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_50_12_699.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_50_12_699.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_50_12_699.jpg,-1.0000,0.1188574,0,11.31865
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\center_2017_01_16_17_50_12_812.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\left_2017_01_16_17_50_12_812.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_forward_recovery_left\IMG\right_2017_01_16_17_50_12_812.jpg,-1.0000,0.1188574,0,11.28682
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_52_17_435.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_52_17_435.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_52_17_435.jpg,-1.0000,0,0,10.41873
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_52_30_993.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_52_30_993.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_52_30_993.jpg,-1.0000,0.1479061,0,12.24541
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_53_54_033.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_53_54_033.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_53_54_033.jpg,-1.0000,0,0,15.85221
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_53_58_776.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_53_58_776.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_53_58_776.jpg,-1.0000,0,0,13.20764
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_55_15_285.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_55_15_285.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_55_15_285.jpg,-1.0000,0.01234569,0,11.79373
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_55_18_860.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_55_18_860.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_55_18_860.jpg,-1.0000,0.002662801,0,13.68675
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_55_25_045.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_55_25_045.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_55_25_045.jpg,-1.0000,0.1285403,0,14.59299
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_55_31_499.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_55_31_499.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_55_31_499.jpg,-1.0000,0.1285403,0,11.91898
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_55_48_644.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_55_48_644.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_55_48_644.jpg,-1.0000,0,0,13.65613
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\center_2017_01_16_17_57_05_584.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\left_2017_01_16_17_57_05_584.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_reverse_recovery_left\IMG\right_2017_01_16_17_57_05_584.jpg,-1.0000,0,0,12.1959
